PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Hu, F; Chen, ZM				Hu, Fang; Chen, Zhi-Ming			5,8-Dibromo-15-nitro-2,11-dithia[3.3]paracyclophane	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								In the title compound [systematic name: 13,15-dibromo-6-nitro-3,10-dithiatricyclo[10.2.2.2(5,8)]octadeca-1(14),5,7,12,15,17-hexaene], C16H13Br2NO2S2, the dihedral angle between the two benzene rings is 0.93 (2)degrees. The crystal structure is stabilized by weak pi-pi intermolecular interactions [centroid-centroid distance = 3.286 (5) angstrom]. One S atom and the H atoms on neighboring C atoms are disordered over two sets of sites (occupancy ratios: S = 0.91:0.09 and H = 0.93:0.07).	[Hu, Fang; Chen, Zhi-Ming] Cent China Normal Univ, Coll Chem, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China	Hu, F (reprint author), Cent China Normal Univ, Coll Chem, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China.	hufang5888@163.com						5	0	0	0	6	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	DEC	2011	67		12				O3368	U1197		10.1107/S1600536811048434			9	Crystallography	Crystallography	872FV	WOS:000298795300093	22199861	DOAJ Gold, Green Published			2020-06-27	
J	Li, YX; Liu, YC; Chen, Q				Li Yuanxiang; Liu Yuchao; Chen Qiong			Synthesis and Herbicidal Activities of 2-[2-(4,6-Dimethoxypyrimidin-2-yloxy)phenyl]-2-(substituted aniline)acetonitrile Derivatives	CHINESE JOURNAL OF ORGANIC CHEMISTRY			Chinese	Article						4,6-dimethoxypyrimidine; synthesis; herbicidal activity	STRECKER REACTION	Using 2-hydroxybenzaldehyde as starting material, twelve 2-[2-(4,6-dimethoxypyrimidin-2-yloxy)phenyl]-2-(substituted aniline)acetonitrile derivatives have been synthesized by one-pot three-component reaction of 2-(4,6-dimethoxypyrimidin-2-yloxy)benzaldehyde intermediate. All synthesized compounds were confirmed by H-1 NMR, MS techniques and elemental analysis. High herbicidal activities of all compounds were showed at preliminary bioassay.	[Li Yuanxiang; Liu Yuchao; Chen Qiong] Cent China Normal Univ, Coll Chem, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China; [Li Yuanxiang] Huaihua Univ, Dept Chem & Chem Engn, Huaihua 418008, Hunan, Peoples R China	Li, YX (reprint author), Cent China Normal Univ, Coll Chem, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China.	qchen@mail.ccnu.edu.cn						25	1	4	0	2	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	0253-2786			CHINESE J ORG CHEM	Chin. J. Org. Chem.	DEC	2011	31	12					2140	2144					5	Chemistry, Organic	Chemistry	875VY	WOS:000299064500023					2020-06-27	
J	Pang, T; Yang, QW; Gao, M; Wang, M; Wu, AX				Pang, Tao; Yang, Qinwan; Gao, Meng; Wang, Meng; Wu, Anxin			An Eficient One-Pot Synthesis of Macrocyclic Compounds Possessing Propargylamine Skeletons via Mannich Reaction	SYNLETT			English	Article						multicomponent reaction; one pot; dimerizations; macrocycles; coordination processes	C-H ACTIVATION; TERMINAL ALKYNES; BUILDING-BLOCKS; MULTICOMPONENT REACTIONS; CYCLOPEPTIDE ALKALOIDS; COMPONENT REACTIONS; SECONDARY-AMINES; NATURAL-PRODUCTS; ALDEHYDE; COPPER	A new efficient method using the Mannich three-component reaction in one pot to synthesize [1+2+1]- and [2+4+2]-macrocyclic compounds possessing a propargylamine backbone was reported. Interestingly, 1,4-diazepane as a multiuse reagent played the part of a substrate to participate in the Mannich reaction and acted as a base to promote the Eglinton-Glaser dimerizations in the coordination processes simultaneously via a one-pot procedure. The target macrocycles were obtained in good yields.	[Pang, Tao; Yang, Qinwan; Gao, Meng; Wang, Meng; Wu, Anxin] Cent China Normal Univ, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China	Wu, AX (reprint author), Cent China Normal Univ, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China.	chwuax@mail.ccnu.edu.cn	Gao, Meng/K-7801-2012	Gao, Meng/0000-0001-8071-8079	National Natural Science Foundation of ChinaNational Natural Science Foundation of China [20872042, 21032001, IRT0953]	We thank the National Natural Science Foundation of China (Grant No. 20872042, Grant No. 21032001 and No. IRT0953). We are also grateful to Xianggao Meng for his help with X-ray diffraction analysis.		70	10	10	0	13	GEORG THIEME VERLAG KG	STUTTGART	RUDIGERSTR 14, D-70469 STUTTGART, GERMANY	0936-5214	1437-2096		SYNLETT	Synlett	DEC	2011		20					3046	3052		10.1055/s-0031-1289904			7	Chemistry, Organic	Chemistry	863IK	WOS:000298155800029					2020-06-27	
J	Wu, D; Huang, J				Wu, Di; Huang, Jie			5,8-Bis(3-hydroxy-3-methylbut-1-yn-1-yl)-2,11-dithia[3.3]paracyclophane	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								In the crystal structure of the title compound [systematic name: 2,2'-dimethyl-4,4'-(3,10-dithiatricyclo[10.2.2.2(5,8)]octadeca-1(14), 5,7,12,15,17-hexaen-6,17-diyl)dibut-3-yn-2-ol], C(26)H(28)O(2)S(2), molecules are linked by O-H center dot center dot center dot O hydrogen bonds, forming a tubular chain which runs parallel to the b axis. The tubular structure is reinforced by pi-pi stacking interactions [centroid-centroid distance = 3.6332(16 angstrom].	[Wu, Di; Huang, Jie] Cent China Normal Univ, Key Lab Pesticide & Chem Biol, Minist Educ, Coll Chem, Wuhan 430079, Peoples R China	Wu, D (reprint author), Cent China Normal Univ, Key Lab Pesticide & Chem Biol, Minist Educ, Coll Chem, Wuhan 430079, Peoples R China.	wudi19871208@163.com						4	0	0	0	5	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	DEC	2011	67		12				O3374	U1711		10.1107/S1600536811048446			11	Crystallography	Crystallography	872FR	WOS:000298794900149	22199866	DOAJ Gold, Green Published			2020-06-27	
J	Zhang, H; Liu, WJ				Zhang, Hua; Liu, Wenju			5,8-Dibromo-15-cyano-2,11-dithia[3.3]paracyclophane	ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE			English	Article								In the title compound [systematic name: 13,15-dibromo-3,10-dithiatricyclo[10.2.2.2(5,8)] octadeca-1(14), 5,7,12,15,17-hexaene-6- carbonitrile], C17H13Br2NS2, the mean planes of the benzene rings are almost parallel, making a dihedral angle of 1.1 (2)degrees, and the distance between the ring centroids is 3.294 (3) angstrom, which is shorter than the normal packing distance of aromatic rings (about 3.4 angstrom), indicating a strong pi-pi interaction. The S atom of one bridging chain is disorderd over two positions with site occupancies of 0.605 (4) and 0.395 (4) for the major and minor components, respectively.	[Zhang, Hua; Liu, Wenju] Cent China Normal Univ, Key Lab Pesticide & Chem Biol, Minist Educ, Coll Chem, Wuhan 430079, Peoples R China	Zhang, H (reprint author), Cent China Normal Univ, Key Lab Pesticide & Chem Biol, Minist Educ, Coll Chem, Wuhan 430079, Peoples R China.	zhhua2011@126.com						6	0	0	0	5	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	1600-5368			ACTA CRYSTALLOGR E	Acta Crystallogr. Sect. E.-Struct Rep. Online	DEC	2011	67		12				O3413	U1961		10.1107/S1600536811048458			9	Crystallography	Crystallography	872FX	WOS:000298795500161	22199898	DOAJ Gold, Green Published			2020-06-27	
J	Li, N; Shi, SS				Li Na; Shi Shu-Su			Hadronic Transport Effects on Elliptic Flow	CHINESE PHYSICS LETTERS			English	Article							QUARK-GLUON PLASMA; PERSPECTIVE	Elliptic flow v(2) is considered as a probe to study partonic collectivity, and the measurement v(2)/epsilon can be used to describe the hydro behavior of the colliding system. We study the the effect of the hadronic process on the momentum anisotropy parameter v(2) in a multiphase transport model. It is found that hadronic rescattering will depress the v(2) signal built up at the partonic phase. A similar mass hierarchy is observed in the model as in the experiment at RHIC. We find that different particle species will approach the same ideal hydro limit if the hadronic process is excluded.	[Shi Shu-Su] Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China; [Li Na] Huazhong Univ Sci & Technol, Dept Phys, Wuhan 430074, Peoples R China; [Shi Shu-Su] Cental China Normal Univ, Key Lab Quark & Lepton Phys, Minist Educ, Wuhan 430079, Peoples R China	Shi, SS (reprint author), Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China.	sss@iopp.ccnu.edu.cn			National Natural Science Foundation of ChinaNational Natural Science Foundation of China [11105060]; Fundamental Research Funds for the Central UniversitiesFundamental Research Funds for the Central Universities [HUST 2011QN195]	Supported by the National Natural Science Foundation of China under Grant No 11105060, and the Fundamental Research Funds for the Central Universities under Grant No HUST 2011QN195.		34	3	4	0	1	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	0256-307X	1741-3540		CHINESE PHYS LETT	Chin. Phys. Lett.	DEC	2011	28	12							122502	10.1088/0256-307X/28/12/122502			4	Physics, Multidisciplinary	Physics	865YR	WOS:000298347300027					2020-06-27	
J	Chen, JJ; Li, SC				Chen, Jingjing; Li, Shuchao			On the sum-connectivity index of unicyclic graphs with k pendent vertices	MATHEMATICAL COMMUNICATIONS			English	Article						Randic connectivity index; sum-connectivity index; unicyclic graph; pendent vertices		The sum-connectivity index R'(G) of a graph G is the sum of the weights (d(u) + d(v))(-1/2) of all edges uv of G, where d(u) and d(v), are the degrees of the vertices u and v in G. This index was recently introduced in [B. Zhou, N. Trinajstic, On a novel connectivity index, J. Math. Chem. 46(2009), 1252-1270]. In this paper, we give the sharp lower bound of the sum-connectivity index of n-vertex unicyclic graphs with k pendent vertices.	[Li, Shuchao] Cent China Normal Univ, Fac Math & Stat, Wuhan 430079, Peoples R China; [Chen, Jingjing] Wuhan Text Univ, Coll Math & Comp Sci, Wuhan 430074, Peoples R China	Li, SC (reprint author), Cent China Normal Univ, Fac Math & Stat, Wuhan 430079, Peoples R China.	cjingjing2001@163.com; lscmath@mail.ccnu.edu.cn			CCNU [CCNUO9Y01005, CCNUO9Y01018]; MOEMinistry of Education, SingaporeMinistry of Higher Education & Scientific Research (MHESR); National Science Foundation of ChinaNational Natural Science Foundation of China [11071096]	The authos are financially supported by self-determined research funds of CCNU (CCNUO9Y01005, CCNUO9Y01018) from the colleges' basic research and operation of MOE and the National Science Foundation of China (Grant No. 11071096). The authors would like to express their sincere gratitude to the referees for very careful reading of the paper and for all their insightful comments and valuable suggestions, which led to a number of improvements in this paper.		13	5	5	0	3	UNIV OSIJEK, DEPT MATHEMATICS	OSIJEK	UNIV OSIJEK, DEPT MATHEMATICS, TRG LJUDEVITA GAJA 6, OSIJEK, HR-31000, CROATIA	1331-0623			MATH COMMUN	Math. Commun.	DEC	2011	16	2					359	368					10	Mathematics, Applied; Mathematics	Mathematics	869XK	WOS:000298632700006		DOAJ Gold			2020-06-27	
J	Zhang, CY; Wang, YN; Cheng, XR; Xia, HB; Liang, P				Zhang, Chunyan; Wang, Yining; Cheng, Xiangrong; Xia, Haibin; Liang, Pei			Determination of Cadmium and Lead in Human Teeth Samples Using Dispersive Liquid-liquid Microextraction and Graphite Furnace Atomic Absorption Spectrometry	JOURNAL OF THE CHINESE CHEMICAL SOCIETY			English	Article						Dispersive liquid-liquid microextraction; Cadmium; Lead; Graphite furnace atomic absorption spectrometry; Human teeth samples	SOLID-PHASE EXTRACTION; CLOUD-POINT EXTRACTION; SINGLE-DROP MICROEXTRACTION; WATER SAMPLES; BIOLOGICAL SAMPLES; HEAVY-METALS; PRECONCENTRATION; CD; CHROMATOGRAPHY; PB	A new method for the determination of cadmium and lead in human teeth was developed based on dispersive liquid-liquid microextraction preconcentration and graphite furnace atomic absorption spectrometry determination. In the proposed approach, O,O-diethyldithiophosphate (DDTP) was used as a chelating agent, and carbon tetrachloride and methanol were selected as extraction and dispersive solvents. Some factors influencing the extraction efficiency of cadmium and lead and their subsequent determination, including extraction and dispersive solvent type and volume, pH of sample solution, concentration of the chelating agent and extraction time, were studied and optimized. Under the optimum conditions, the enrichment factor of 116 and 68 for cadmium and lead were achieved. The detection limit for cadmium and lead was 5.6 and 45 ng L-1, and the relative standard deviation (R.S.D) was 4.5% and 3.8% (n = 7, c = 1.0 ng mL(-1)), respectively. Verification of the accuracy of the method was carried out by analysis of a standard reference material (NIST 1486, bone meal). The method was successfully applied to the determination of trace amount of cadmium and lead in human teeth samples with satisfactory results.	[Zhang, Chunyan; Wang, Yining; Cheng, Xiangrong; Xia, Haibin] Wuhan Univ, Sch Stomatol, State Key Lab Breeding Base Basic Sci Stomatol, Wuhan, Peoples R China; [Zhang, Chunyan; Wang, Yining; Cheng, Xiangrong; Xia, Haibin] Wuhan Univ, Sch Stomatol, Key Lab Oral Biomed, Minist Educ, Wuhan, Peoples R China; [Zhang, Chunyan; Wang, Yining; Cheng, Xiangrong; Xia, Haibin] Wuhan Univ, Hosp Stomatol, State Key Lab Breeding Base Basic Sci Stomatol, Wuhan, Peoples R China; [Zhang, Chunyan; Wang, Yining; Cheng, Xiangrong; Xia, Haibin] Wuhan Univ, Hosp Stomatol, Key Lab Oral Biomed, Minist Educ, Wuhan, Peoples R China; [Liang, Pei] Cent China Normal Univ, Coll Chem, Minist Educ, Key Lab Pesticide & Chem Biol, Wuhan 430079, Peoples R China	Xia, HB (reprint author), Wuhan Univ, Sch Stomatol, State Key Lab Breeding Base Basic Sci Stomatol, Wuhan, Peoples R China.	xhaibin@whu.edu.cn; liangpei@mail.ccnu.edu.cn	Xia, Haibin/Q-1085-2019	Xia, Haibin/0000-0003-2550-1146	National Key Technology R&D Program of China during the 11th Five-year PlanNational Key Technology R&D Program [2007BAI18B05]	Financial support from National Key Technology R&D Program of China during the 11th Five-year Plan (No. 2007BAI18B05) is gratefully acknowledged.		36	21	21	0	15	CHINESE CHEMICAL SOC	TAIPEI	PO BOX 1-18, NANKANG, TAIPEI 115, TAIWAN	0009-4536			J CHIN CHEM SOC-TAIP	J. Chin. Chem. Soc.	DEC	2011	58	7					919	924		10.1002/jccs.201190145			6	Chemistry, Multidisciplinary	Chemistry	861MR	WOS:000298023900014					2020-06-27	
J	Fu, ZW; Heng, YK; Qi, M; Huang, PW; Zhang, HJ; Wang, JY; Jia, R; Qian, S; Li, SL; Chen, XH; Ning, Z				Fu Zai-Wei; Heng Yue-Kun; Qi Ming; Huang Pin-Wen; Zhang Huai-Jin; Wang Ji-Yang; Jia Ru; Qian Sen; Li Shao-Li; Chen Xiao-Hui; Ning Zhe			Scintillating properties of LiYSiO4:Ce	CHINESE PHYSICS C			English	Article						LiYSiO4:Ce; Ce3+; neutron scintillator; light yield; decay time		LiYSiO4:Ce is a promising scintillator and some of its properties have been reported in previous papers. In this paper, samples doped with different concentrations of Ce are prepared and studied. First, the relative light yields of the samples are measured as 28.1%-37.1% compared with a standard anthracene crystal being irradiated by a particles and as similar to 27.2% compared with NaI being irradiated by X-rays. Second, the effects of sample thicknesses on light yields are presented. Finally the timing behaviors of samples with different doped concentrations being irradiated with alpha particles and X-rays are discussed. The result shows that LiYSiO4:Ce is a kind of fast scintillator (similar to 30 ns) with a moderate light yield that can be used for neutron detection.	[Fu Zai-Wei; Qi Ming; Huang Pin-Wen] Nanjing Univ, Dept Phys, Nanjing 210093, Peoples R China; [Fu Zai-Wei; Heng Yue-Kun; Qian Sen; Li Shao-Li; Chen Xiao-Hui; Ning Zhe] Chinese Acad Sci, Inst High Energy Phys, Beijing 100049, Peoples R China; [Zhang Huai-Jin; Wang Ji-Yang] Shandong Univ, Inst Crystal Mat, Jinan 250100, Peoples R China; [Jia Ru] Huazhong Normal Univ, Coll Phys Sci & Technol, Wuhan 430079, Peoples R China	Fu, ZW (reprint author), Nanjing Univ, Dept Phys, Nanjing 210093, Peoples R China.	fuzw@mail.ihep.ac.cn			National Natural Science Foundation of ChinaNational Natural Science Foundation of China [10875140]	Supported by National Natural Science Foundation of China (10875140)		5	2	3	0	24	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	1674-1137	2058-6132		CHINESE PHYS C	Chin. Phys. C	DEC	2011	35	12					1134	1138		10.1088/1674-1137/35/12/010			5	Physics, Nuclear; Physics, Particles & Fields	Physics	859XH	WOS:000297908600010					2020-06-27	
J	Chi, LP				Chi LiPing			Binary opinion dynamics with noise on random networks	CHINESE SCIENCE BULLETIN			English	Article						binary opinion dynamics; random noise; complex networks	SZNAJD SOCIOPHYSICS MODEL; SMALL-WORLD NETWORKS; COMPLEX NETWORKS; CONSENSUS; LATTICE	Two kinds of noise strategies in binary opinion dynamics on ER random networks are discussed. Random noise p (1) in the initial configuration plays a role in redistributing the opinion states associated with the network. Under synchronous updating, the system can attain a stable state within few time steps. The fraction of nodes with changed opinion states F decreases exponentially with time, and the ratio of one of the two opinion states R remains almost unchanged during the evolution. The average ratio aOE (c) R > crosses at the half-half initial concentration under different p (1). For noise in the dynamical evolution p (2), the system can reach a steady state with small fluctuations. With larger p (2), more nodes have changed opinion states at each updating and more nodes with opposite opinions coexist. If p (2) is greater than 0.5, the two opinions coexist with equal support.	[Chi LiPing] Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China; [Chi LiPing] Cent China Normal Univ, Complex Sci Res Ctr, Wuhan 430079, Peoples R China	Chi, LP (reprint author), Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China.	chilp@mail.ccnu.edu.cn			National Natural Science Foundation of ChinaNational Natural Science Foundation of China [10635020, 10975057]; Ministry of Education of ChinaMinistry of Education, China [306022]	This work was supported in part by the National Natural Science Foundation of China (10635020 and 10975057) and the Ministry of Education of China (306022).		22	2	2	0	10	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1001-6538			CHINESE SCI BULL	Chin. Sci. Bull.	DEC	2011	56	34			SI		3630	3632		10.1007/s11434-011-4751-1			3	Multidisciplinary Sciences	Science & Technology - Other Topics	857NH	WOS:000297724700004		Other Gold			2020-06-27	
J	Li, W; Luo, Y; Wang, YF; Cai, AP				Li Wei; Luo Yang; Wang YuanFang; Cai AiPing			A mean-field Bak-Sneppen model with varying interaction strength	CHINESE SCIENCE BULLETIN			English	Article						Bak-Sneppen model; self-organized criticality; critical exponents	SELF-ORGANIZED CRITICALITY; EVOLUTION MODEL; COEVOLUTION MODEL; AVALANCHE; FIRES	We propose a mean-field Bak-Sneppen (MFBS) model with varying interaction strength. The interaction strength, here denoted by alpha, specifies the degree of interaction, and varies smoothly between 0 for no interaction and 1 for full interaction (restoring the original BS model). Our simulations of the MFBS model reveal some interesting features. When beta is non-zero, the MFBS model can evolve to a self-organized critical (SOC) state. The critical exponent of the avalanche size distribution, tau, is insensitive to changes in alpha. The critical exponent of average avalanche size, gamma, and the avalanche dimension exponent, D, both increase slightly with alpha < 0.5 but remain constant if alpha > 0.5. The critical threshold f (c) decreases almost linearly with alpha.	[Li Wei] Cent China Normal Univ, Complex Sci Ctr, Wuhan 430079, Peoples R China; [Li Wei] Max Planck Inst Math Sci, D-04103 Leipzig, Germany; [Luo Yang; Wang YuanFang; Cai AiPing] Cent China Normal Univ, Coll Phys Sci & Technol, Wuhan 430079, Peoples R China; [Luo Yang] Fudan Univ, Sch Math Sci, Shanghai 200433, Peoples R China	Li, W (reprint author), Cent China Normal Univ, Complex Sci Ctr, Wuhan 430079, Peoples R China.	liw@phy.ccnu.edu.cn			National Natural Science Foundation of ChinaNational Natural Science Foundation of China [10647125, 10635020, 10975057, 10975062]; Program of Introducing Talents of Discipline to Universities [B08033]; Max-Planck-Institute for Mathematics in the Sciences	This work was supported by the National Natural Science Foundation of China (10647125, 10635020, 10975057 and 10975062) and the Program of Introducing Talents of Discipline to Universities (B08033). Partial support was also received from the Max-Planck-Institute for Mathematics in the Sciences. W. L. would like to thank Dr. Guo Long and Dr. Deng Weibing for their programming help.		16	2	3	0	8	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1001-6538	1861-9541		CHINESE SCI BULL	Chin. Sci. Bull.	DEC	2011	56	34			SI		3639	3642		10.1007/s11434-011-4654-1			4	Multidisciplinary Sciences	Science & Technology - Other Topics	857NH	WOS:000297724700006		Other Gold			2020-06-27	
J	Zheng, L; Li, W				Zheng Liang; Li Wei			Thermoequilibrium statistics for a finite system with energy nonextensivity	CHINESE SCIENCE BULLETIN			English	Article						finite system; energy nonextensivity; first-principles method; canonical distribution function	TEMPERATURE	A first-principles derivation is presented of canonical distributions for a finite thermostat taking into account nonextensive energy. Parameterizing this energy by lambda, we derive an explicit form for the distribution functions by regulating lambda, and then explore the nontrivial relationship between these functions and energy nonextensivity, as well other system parameters such as system size. A variational entropy function is also derived from these distribution functions..	[Zheng Liang; Li Wei] Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China; [Zheng Liang; Li Wei] Cent China Normal Univ, Complex Sci Ctr, Wuhan 430079, Peoples R China; [Li Wei] Max Planck Inst Math Sci, D-04103 Leipzig, Germany	Li, W (reprint author), Cent China Normal Univ, Inst Particle Phys, Wuhan 430079, Peoples R China.	liwei@mis.mpg.de		Zheng, Liang/0000-0003-2619-8003	National Natural Science Foundation of ChinaNational Natural Science Foundation of China [10647125, 10635020, 10975057, 10975062]; Program of Introducing Talents of Discipline to UniversitiesMinistry of Education, China - 111 Project [B08033]	This work was supported by the National Natural Science Foundation of China (10647125, 10635020, 10975057, 10975062) and the Program of Introducing Talents of Discipline to Universities (B08033).		27	2	2	0	4	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1001-6538	1861-9541		CHINESE SCI BULL	Chin. Sci. Bull.	DEC	2011	56	34			SI		3666	3670		10.1007/s11434-011-4726-2			5	Multidisciplinary Sciences	Science & Technology - Other Topics	857NH	WOS:000297724700011		Other Gold			2020-06-27	
