PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Shao, CG; Ma, XX; Chen, M; Meng, YJ				Shao, Chaogang; Ma, Xiaoxia; Chen, Ming; Meng, Yijun			Characterization of expression patterns of small RNAs among various organs in Arabidopsis and rice based on 454 platform-generated high-throughput sequencing data	PLANT OMICS			English	Article						High-throughput sequencing; MicroRNA; Organ-specific; Plant; Small RNA	WIDE IDENTIFICATION; PLANT DEVELOPMENT; MICRORNA; GENES; GENOME; FAMILY; BIOGENESIS; TARGETS; SIRNAS; ROLES	The advent of high-throughput sequencing (HTS) strengthened our capacity for small RNA (sRNA) discovery. Here, we did a transcriptome-wide survey of sRNAs, mainly focusing on the microRNAs, with organ-specific expression patterns in both Arabidopsis (Arabidopsis thaliana) and rice (Oryza sativa). By using sRNA HTS data generated by 454 sequencing technology, four organs in Arabidopsis (i.e. six-day-old seedling, rosette leaf, flower and silique), and four in rice (shoot apex, leaf, root apex and inflorescence) were investigated. Chromosome-wide distribution patterns of the organ-specific sRNAs were obtainted. We found that in rice, the 21-nt (nucleotide) sRNAs occupy a large portion of the sRNA population highly expressed in inflorescences. In contrast, the sRNAs not expressed in rice floral organ are predominantly 24 nt in length. Through literature mining, ath-miR156d, ath-miR400, ath-miR822 and ath-miR824 were suggested to be involved in seedling development in Arabidopsis, and osa-miR169 induced by drought and high salinity was indicated to regulate leaf growth in rice.	[Chen, Ming] Zhejiang Univ, Coll Life Sci, Dept Bioinformat, Hangzhou 310058, Zhejiang, Peoples R China; [Ma, Xiaoxia; Meng, Yijun] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Shao, Chaogang] Huzhou Teachers Coll, Coll Life Sci, Huzhou 313000, Peoples R China	Chen, M (reprint author), Zhejiang Univ, Coll Life Sci, Dept Bioinformat, Hangzhou 310058, Zhejiang, Peoples R China.	mchen@zju.edu.cn; mengyijun@zju.edu.cn			National Natural Sciences Foundation of ChinaNational Natural Science Foundation of China [31100937, 30971743]; Hangzhou Normal University [2011QDL60]; Zhejiang Provincial Natural Science Foundation of ChinaNatural Science Foundation of Zhejiang Province [Y5110136]	We would like to thank all the publicly available data sets and the scientists behind them. This work was funded by the National Natural Sciences Foundation of China [31100937] and [30971743], the Starting Grant funded by Hangzhou Normal University to Yijun Meng [2011QDL60], and Zhejiang Provincial Natural Science Foundation of China [Y5110136].		47	3	3	0	7	SOUTHERN CROSS PUBL	LISMORE	8 91-93 MCKENZIE ST, LISMORE, NSW 2480, AUSTRALIA	1836-0661			PLANT OMICS	Plant Omics	MAY	2012	5	3					298	304					7	Plant Sciences	Plant Sciences	035XB	WOS:000310985300015					2020-06-29	
J	Liu, CX; Kong, DX; Zhu, SF				Liu, Chunxiao; Kong, Dexing; Zhu, Shengfeng			A Primal-Dual Hybrid Gradient Algorithm to Solve the LLT Model for Image Denoising	NUMERICAL MATHEMATICS-THEORY METHODS AND APPLICATIONS			English	Article						LLT model; image denoising; primal-dual	TOTAL VARIATION MINIMIZATION; FILTER	We propose an efficient gradient-type algorithm to solve the fourth-order LLT denoising model for both gray-scale and vector-valued images. Based on the primal-dual formulation of the original nondifferentiable model, the new algorithm updates the primal and dual variables alternately using the gradient descent/ascent flows. Numerical examples are provided to demonstrate the superiority of our algorithm.	[Liu, Chunxiao] Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China; [Kong, Dexing; Zhu, Shengfeng] Zhejiang Univ, Dept Math, Hangzhou 310003, Zhejiang, Peoples R China	Liu, CX (reprint author), Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China.	xxliu198431@126.com; kong@cms.zju.edu.cn; shengfengzhu@zju.edu.cn	Zhu, Shengfeng/E-3327-2013					22	1	1	0	11	GLOBAL SCIENCE PRESS	WANCHAI	ROOM 3208, CENTRAL PLAZA, 18 HARBOUR RD, WANCHAI, HONG KONG 00000, PEOPLES R CHINA	1004-8979	2079-7338		NUMER MATH-THEORY ME	Numer. Math.-Theory Methods Appl.	MAY	2012	5	2					260	277		10.4208/nmtma.2012.m1047			18	Mathematics, Applied; Mathematics	Mathematics	979BN	WOS:000306790000007					2020-06-29	
J	Chen, HY				Chen, Huanyin			STRONGLY NIL CLEAN MATRICES OVER R[x]/(x(2)-1)	BULLETIN OF THE KOREAN MATHEMATICAL SOCIETY			English	Article						strongly nil matrix; characteristic polynomial; local ring	LOCAL-RINGS	An element of a ring is called strongly nil clean provided that it can be written as the sum of an idempotent and a nilpotent element that commute. We characterize, in this article, the strongly nil cleanness of 2 x 2 and 3 x 3 matrices over R[x]/(x(2) - 1) where R is a commutative local ring with characteristic 2. Matrix decompositions over fields are derived as special cases.	Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China	Chen, HY (reprint author), Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China.	huanyinchen@yahoo.cn						12	6	7	0	1	KOREAN MATHEMATICAL SOC	SEOUL	KOREA SCIENCE TECHNOLOGY CTR 202, 635-4 YEOKSAM-DONG, KANGNAM-KU, SEOUL 135-703, SOUTH KOREA	1015-8634			B KOREAN MATH SOC	Bull. Korean. Math. Soc.	MAY	2012	49	3					589	599		10.4134/BKMS.2012.49.3.589			11	Mathematics	Mathematics	954VK	WOS:000304975900011					2020-06-29	
J	Wu, J; Ye, H; Wang, YD; Zhu, YW; Xie, ZJ; Zhan, XL				Wu, Jia; Ye, Huan; Wang, Yuedong; Zhu, Yangwen; Xie, Zhijie; Zhan, Xiaoli			Comparative study of laparoscopic sleeve gastrectomy with and without partial enterectomy and omentectomy	SURGERY FOR OBESITY AND RELATED DISEASES			English	Article						Laparoscopic sleeve gastrectomy; Enterectomy; Omentectomy; Obesity	Y GASTRIC BYPASS; BODY-MASS INDEX; OBESITY; INSULIN	Background: Laparoscopic sleeve gastrectomy (LSG) is a novel bariatric surgical procedure that constitutes the first-stage procedure of laparoscopic Roux-en-Y gastric bypass in high-risk patients, the long-term results of which are unknown. Our objective was to establish whether partial enterectomy and omentectomy are necessary in addition to LSG to achieve weight loss in obese patients. The setting was a case series in a provincial hospital. Methods: A total of 40 obese patients (29 women and 11 men) were separated into 2 equal groups according to patient choice. Group 1 underwent LSG alone, and group 2 underwent LSG plus partial enterectomy and omentectomy. The partial enterectomy left the first 100 cm of the jejunum and the last 200 cm of the ileum. The data were collected during the follow-up examinations, performed at 1, 3, 6, and 12 months postoperatively. Results: The body mass index loss (BMIL) was 3.9 +/- .5 kg/m(2) and 9.4 +/- 1.3 kg/m(2) at 1 and 12 months in group 1, respectively. The BMIL was 4.5.9 kg/m(2) and 10.4 +/- 1.9 kg/m(2) at 1 and 12 months in group 2, respectively. At I and 12 months postoperatively, the percntage of excess body weight loss was 32.2% +/- 12.6% and 81.5% +/- 20.4% in group 1 and 35.5% +/- 0.5% and 83.8% +/- 24.5% in group 2, respectively. Except for the BMIL at 1 month after surgery, no significant differences were found in the BMIL or percentage of excess body weight less. Conclusion: LSG with and without partial enterectomy and omentectomy in our study was an effective method of bariatric surgery, but they did not differ in their effect on weight loss. However, the long-term effect of weight loss with LSG alone or combined with partial enterectomy and omentectomy needs additional study. (Surg Obes Relat Dis 2012;8:275-281.) (C) 2012 American Society for Metabolic and Bariatric Surgery. All rights reserved.	[Wu, Jia; Wang, Yuedong; Zhu, Yangwen; Xie, Zhijie; Zhan, Xiaoli] Zhejiang Prov Peoples Hosp, Dept Gen Surg, Hangzhou 310014, Zhejiang, Peoples R China; [Ye, Huan] Hangzhou Normal Univ, Sch Clin Med, Hangzhou, Zhejiang, Peoples R China	Wang, YD (reprint author), Zhejiang Prov Peoples Hosp, Dept Gen Surg, 158 Shangtang Rd, Hangzhou 310014, Zhejiang, Peoples R China.	wydong2003@hotmail.com						25	6	8	0	4	ELSEVIER SCIENCE INC	NEW YORK	STE 800, 230 PARK AVE, NEW YORK, NY 10169 USA	1550-7289	1878-7533		SURG OBES RELAT DIS	Surg. Obes. Relat. Dis.	MAY-JUN	2012	8	3					275	280		10.1016/j.soard.2011.06.018			6	Surgery	Surgery	948RS	WOS:000304520900006	21890431				2020-06-29	
J	Dong, RH; Zheng, B; Zhou, NJ				Dong, R. H.; Zheng, B.; Zhou, N. J.			Creep motion of a domain wall in the two-dimensional random-field Ising model with a driving field	EPL			English	Article							DEPINNING TRANSITION; DISORDERED-SYSTEMS; FLUID INVASION; UNIVERSALITY; FLUCTUATIONS; IMPURITIES; INTERFACES; ROUGHNESS; GROWTH; MEDIA	With Monte Carlo simulations, we study the creep motion of a domain wall in the two-dimensional random-field Ising model with a driving field. We observe the nonlinear field-velocity relation, and determine the creep exponent mu. To further investigate the universality class of the creep motion, we also measure the roughness exponent zeta and energy barrier exponent psi from the zero-field relaxation process. We find that all the exponents depend on the strength of disorder. Copyright (C) EPLA, 2012	[Dong, R. H.; Zheng, B.] Zhejiang Univ, Dept Phys, Hangzhou 310027, Peoples R China; [Zhou, N. J.] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China	Zheng, B (reprint author), Zhejiang Univ, Dept Phys, Hangzhou 310027, Peoples R China.	zheng@zimp.zju.edu.cn	zheng, bo/E-8351-2011	Zhou, Nengji/0000-0002-7530-8312; Zheng, Bo/0000-0001-6080-5503	NNSF of ChinaNational Natural Science Foundation of China [10875102, 11075137]; Zhejiang Provincial Natural Science Foundation of ChinaNatural Science Foundation of Zhejiang Province [Z6090130]	This work was supported in part by NNSF of China under Grant Nos. 10875102 and 11075137, and Zhejiang Provincial Natural Science Foundation of China under Grant No. Z6090130.		43	8	8	0	18	EPL ASSOCIATION, EUROPEAN PHYSICAL SOCIETY	MULHOUSE	6 RUE DES FRERES LUMIERE, MULHOUSE, 68200, FRANCE	0295-5075			EPL-EUROPHYS LETT	EPL	MAY	2012	98	3							36002	10.1209/0295-5075/98/36002			6	Physics, Multidisciplinary	Physics	946WX	WOS:000304389300026					2020-06-29	
J	Xiong, XL; Yin, XP; Pei, XL; Jin, P; Zhang, A; Li, Y; Gong, WB; Wang, QY				Xiong, Xiaolong; Yin, Xiaopu; Pei, Xiaolin; Jin, Peng; Zhang, Ao; Li, Yan; Gong, Weibo; Wang, Qiuyan			Retrieval of glycoside hydrolase family 9 cellulase genes from environmental DNA by metagenomic gene specific multi-primer PCR	BIOTECHNOLOGY LETTERS			English	Article						Metagenomic gene specific PCR; Multiplex PCR; Sequence diversity	DISCOVERY; FUTURE; DESIGN	A new method, termed metagenomic gene specific multi-primer PCR (MGSM-PCR), is presented that uses multiple gene specific primers derived from an isolated gene from a constructed metagenomic library rather than degenerate primers designed based on a known enzyme family. The utility of MGSM-PCR was shown by applying it to search for homologues of the glycoside hydrolase family 9 cellulase in metagenomic DNA. The success of the multiplex PCR was verified by visualizing products on an agarose gel following gel electrophoresis. A total of 127 homologous genes were amplified with combinatorial multi-primer reactions from 34 soil DNA samples. Multiple alignments revealed extensive sequence diversity among these captured sequences with sequence identity varying from 26 to 99.7%. These results indicated that significantly diverse homologous genes were indeed readily accessible when using multiple metagenomic gene specific primers.	[Xiong, Xiaolong; Yin, Xiaopu; Pei, Xiaolin; Jin, Peng; Zhang, Ao; Wang, Qiuyan] Hangzhou Normal Univ, Coll Life & Environm Sci, Ctr Biomed & Hlth, Hangzhou 310015, Zhejiang, Peoples R China; [Li, Yan; Gong, Weibo] Meihua Holdings Grp Co Ltd, R&D Ctr, Langfang 065001, Peoples R China	Wang, QY (reprint author), Hangzhou Normal Univ, Coll Life & Environm Sci, Ctr Biomed & Hlth, Hangzhou 310015, Zhejiang, Peoples R China.	qywanghznu@gmail.com			National Natural Science Foundation of ChinaNational Natural Science Foundation of China [30900253, 20906016, 21006018]; Technology Research and Development Program of Hangzhou [20101131N03]; Normal Science Project of Zhejiang Province [2009C31086]	This work was supported by the National Natural Science Foundation of China (30900253, 20906016 and 21006018), the Technology Research and Development Program of Hangzhou (20101131N03) and the Normal Science Project of Zhejiang Province (2009C31086).		18	5	7	3	27	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0141-5492			BIOTECHNOL LETT	Biotechnol. Lett.	MAY	2012	34	5					875	882		10.1007/s10529-012-0855-1			8	Biotechnology & Applied Microbiology	Biotechnology & Applied Microbiology	943ER	WOS:000304103800012	22261869				2020-06-29	
J	Shang, JY; Li, F; Bai, XF; Jiang, JX; Yang, KF; Lai, GQ; Xu, LW				Shang, Jun-Yan; Li, Fei; Bai, Xing-Feng; Jiang, Jian-Xiong; Yang, Ke-Fang; Lai, Guo-Qiao; Xu, Li-Wen			Malononitrile-Assisted Highly Chemoselective Bismuth Triflate Catalyzed Conjugate Reduction of alpha,beta-Unsaturated Ketones	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY			English	Review						Bismuth; Reduction; Lewis -acids; Silanes; Reaction mechanisms	BIFUNCTIONAL ASYMMETRIC CATALYSIS; N-ALKOXYCARBONYLAMINO SULFONES; DYNAMIC KINETIC-RESOLUTION; CARBONYL-COMPOUNDS; DUAL ACTIVATION; SILICON; TANDEM; ESTERS; CONVENIENT; ALCOHOLS	A very simple, direct, bismuth-catalyzed conjugate reduction protocol that allows for the catalytic regioselective formation of substituted ketones from enones under mild conditions has been developed. We have shown for the first time that the combined poly(methylhydro)siloxane-malononitrile system can serve as an efficient reductant/reagent in 1,4-conjugate reduction of enones. The regioselectivity, efficiencies, and experimental simplicity of the present method complements the more complex methods previously employed in copper or palladium-catalyzed reduction. This method should prove attractive because of its mild reaction conditions and the interesting chemistry of combining the use of poly(methylhydro)siloxane and malononitrile for selective reduction.	[Shang, Jun-Yan; Li, Fei; Bai, Xing-Feng; Jiang, Jian-Xiong; Yang, Ke-Fang; Lai, Guo-Qiao; Xu, Li-Wen] Hangzhou Normal Univ, Minist Educ, Key Lab Organosilicon Chem & Mat Technol, Hangzhou 310012, Zhejiang, Peoples R China	Yang, KF (reprint author), Hangzhou Normal Univ, Minist Educ, Key Lab Organosilicon Chem & Mat Technol, Hangzhou 310012, Zhejiang, Peoples R China.	liwenxu@hznu.edu.cn	Xu, Li-Wen/C-9903-2011	Xu, Li-Wen/0000-0001-5705-0015	National Natural Science Foundation of China (NSFC)National Natural Science Foundation of China [20973051, 21173064]; Zhejiang Provincial Natural Science Foundation of China (ZPNSFC)Natural Science Foundation of Zhejiang Province [Y4090139]; Program for Excellent Young Teachers in Hangzhou Normal University (HNUEYT) [JTAS 2011-01-014]	Financial support by the National Natural Science Foundation of China (NSFC) (grant numbers 20973051 and 21173064), Zhejiang Provincial Natural Science Foundation of China (ZPNSFC) (grant Y4090139), and the Program for Excellent Young Teachers in Hangzhou Normal University (HNUEYT) (grant JTAS 2011-01-014), is appreciated. X. L. W. is greatly indebted to Prof. Shibasaki Masakatsu, Graduate School of Pharmaceutical Sciences, The University of Tokyo, and Prof. Chun-Gu Xia, Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences, for their help.		124	18	18	2	74	WILEY-V C H VERLAG GMBH	WEINHEIM	POSTFACH 101161, 69451 WEINHEIM, GERMANY	1434-193X	1099-0690		EUR J ORG CHEM	Eur. J. Org. Chem.	MAY	2012	2012	14					2809	2815		10.1002/ejoc.201200020			7	Chemistry, Organic	Chemistry	934JI	WOS:000303440000018					2020-06-29	
J	Qiu, YJ; Xi, J; Du, LQ; Suttle, JC; Poovaiah, BW				Qiu, Yongjian; Xi, Jing; Du, Liqun; Suttle, Jeffrey C.; Poovaiah, B. W.			Coupling calcium/calmodulin-mediated signaling and herbivore-induced plant response through calmodulin-binding transcription factor AtSR1/CAMTA3	PLANT MOLECULAR BIOLOGY			English	Article						Calcium; Calmodulin; Herbivore; Jasmonates; AtSR1/CAMTA3	DEPENDENT PROTEIN-KINASE; SALICYLIC-ACID; JASMONIC ACID; CROSS-TALK; ARABIDOPSIS-THALIANA; INDUCED EXPRESSION; STRESS RESPONSES; GENE-EXPRESSION; ABIOTIC STRESS; TOMATO LEAVES	Calcium/calmodulin (Ca2+/CaM) has long been considered a crucial component in wound signaling pathway. However, very few Ca2+/CaM-binding proteins have been identified which regulate plant responses to herbivore attack/wounding stress. We have reported earlier that a family of Ca2+/CaM-binding transcription factors designated as AtSRs (also known as AtCAMTAs) can respond differentially to wounding stress. Further studies revealed that AtSR1/CAMTA3 is a negative regulator of plant defense, and Ca2+/CaM-binding to AtSR1 is indispensable for the suppression of salicylic acid (SA) accumulation and disease resistance. Here we report that Ca2+/CaM-binding is also critical for AtSR1-mediated herbivore-induced wound response. Interestingly, atsr1 mutant plants are more susceptible to herbivore attack than wild-type plants. Complementation of atsr1 mutant plants by overexpressing wild-type AtSR1 protein can effectively restore plant resistance to herbivore attack. However, when mutants of AtSR1 with impaired CaM-binding ability were overexpressed in atsr1 mutant plants, plant resistance to herbivore attack was not restored, suggesting a key role for Ca2+/CaM-binding in wound signaling. Furthermore, it was observed that elevated SA levels in atsr1 mutant plants have a negative impact on both basal and induced biosynthesis of jasmonates (JA). These results revealed that Ca2+/CaM-mediated signaling regulates plant response to herbivore attack/wounding by modulating the SA-JA crosstalk through AtSR1.	[Qiu, Yongjian; Xi, Jing; Du, Liqun; Poovaiah, B. W.] Washington State Univ, Dept Hort, Pullman, WA 99164 USA; [Du, Liqun] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Suttle, Jeffrey C.] ARS, USDA, No Crop Sci Lab, Fargo, ND 58102 USA	Poovaiah, BW (reprint author), Washington State Univ, Dept Hort, POB 646414, Pullman, WA 99164 USA.	poovaiah@wsu.edu		QIU, YONGJIAN/0000-0002-1799-6305	National Science FoundationNational Science Foundation (NSF) [1021344]; National Research Initiative from the U.S. Department of Agriculture, National Institute of Food and Agriculture [2008-35100-04566]	This research was supported by National Science Foundation grant no. 1021344 and the National Research Initiative Competitive Grant no. 2008-35100-04566 from the U.S. Department of Agriculture, National Institute of Food and Agriculture. We thank Linda L. Huckle of the U.S. Department of Agriculture, Agricultural Research Service, Northern Crop Science Laboratory, Fargo, ND for her help with SA, JA and JA-Ile quantification, and Lorie Mochel, Washington State University, for her help with preparing the manuscript.		57	36	43	2	27	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0167-4412	1573-5028		PLANT MOL BIOL	Plant Mol.Biol.	MAY	2012	79	1-2					89	99		10.1007/s11103-012-9896-z			11	Biochemistry & Molecular Biology; Plant Sciences	Biochemistry & Molecular Biology; Plant Sciences	934AH	WOS:000303410400008	22371088				2020-06-29	
J	Zhao, JH; Zhang, YL; Wang, LW; Wang, JY; Zhang, CL				Zhao, J. H.; Zhang, Y. L.; Wang, L. W.; Wang, J. Y.; Zhang, C. L.			Bioactive secondary metabolites from Nigrospora sp LLGLM003, an endophytic fungus of the medicinal plant Moringa oleifera Lam.	WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY			English	Article						Endophytic fungus; Nigrospora sp.; Secondary metabolites; Antifungal activity	GRISEOFULVIN PRODUCTION; NATURAL-PRODUCTS; PATHOGENIC FUNGI; CONSTITUENTS; SPHAERICA; FERMENTATION; MELLEIN; DESIGN; TREE	An endophytic fungus was isolated from the root of the medicinal plant Moringa oleifera Lam. Based on analyzing the rDNA sequence, the fungus was identified as Nigrospora sp. This is the first report of the isolation of endophytic Nigrospora from M. oleifera. By bioassay-guided fractionation, four antifungal secondary metabolites were isolated from liquid cultures of the fungus Nigrospora sp. LLGLM003, and their chemical structures were determined to be griseofulvin (1), dechlorogriseofulvin (2), 8-dihydroramulosin (3) and mellein (4) on the basis of spectroscopic analyses. Compound 2, 3 and 4 were isolated from Nigrospora sp. for the first time. In vitro antifungal assay showed that griseofulvin displayed clear inhibition of the growth of 8 plant pathogenic fungi. Dechlorogriseofulvin and mellein exhibited only weak antifungal activities, whereas 8-dihydroramulosin displayed no antifungal activities.	[Wang, J. Y.; Zhang, C. L.] Zhejiang Univ, Inst Biotechnol, Minist Agr, Key Lab Mol Biol Crop Pathogens & Insects, Hangzhou 310058, Zhejiang, Peoples R China; [Zhao, J. H.; Zhang, Y. L.] Zhejiang Univ Technol, Coll Pharmaceut Sci, Hangzhou 310014, Zhejiang, Peoples R China; [Zhao, J. H.] Zhejiang Univ, Inst Pesticide & Environm Toxicol, Hangzhou 310058, Zhejiang, Peoples R China; [Wang, L. W.] Hangzhou Normal Univ, Coll Med & Publ Hlth Management, Dept Pharmaceut Sci, Hangzhou 310036, Zhejiang, Peoples R China	Zhang, CL (reprint author), Zhejiang Univ, Inst Biotechnol, Minist Agr, Key Lab Mol Biol Crop Pathogens & Insects, Hangzhou 310058, Zhejiang, Peoples R China.	clzhang@zju.edu.cn			Special Fund for Agro-scientific Research in the Public Interest [200903052]	This work was supported by Special Fund for Agro-scientific Research in the Public Interest (200903052) to Chulong Zhang.		43	28	32	2	63	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0959-3993	1573-0972		WORLD J MICROB BIOT	World J. Microbiol. Biotechnol.	MAY	2012	28	5					2107	2112		10.1007/s11274-012-1015-4			6	Biotechnology & Applied Microbiology	Biotechnology & Applied Microbiology	933TP	WOS:000303385900027	22806033				2020-06-29	
J	Cao, ZH; Dong, LZ; Li, L; Shang, Y; Qi, DM; Lv, Q; Shan, GR; Ziener, U; Landfester, K				Cao, Zhihai; Dong, Lizi; Li, Li; Shang, Yue; Qi, Dongming; Lv, Qun; Shan, Guorong; Ziener, Ulrich; Landfester, Katharina			Preparation of Mesoporous Submicrometer Silica Capsules via an Interfacial Sol-Gel Process in Inverse Miniemulsion	LANGMUIR			English	Article							HYBRID NANOCAPSULES; POLYMERIC NANOCAPSULES; HOLLOW PARTICLES; SHELL; FABRICATION; NANOPARTICLES; SURFACTANT; MICELLE; SPHERES; TIO2	Mesoporous silica capsules with submicrometer sizes were successfully prepared via the interfacial hydrolysis and condensation reactions of tetraethoxysilane (TEOS) in inverse miniemulsion by using hydrophilic liquid droplets as template. The inverse miniemulsions containing pH-controlled hydrophilic droplets were first prepared via sonication by using poly(ethylene-co-butylene)-b-poly(ethylene oxide) (P(E/B)-PEO) or SPAN 80 as surfactant. TEOS was directly introduced to the continuous phase of an inverse mini-emulsion. The silica shell was formed by the deposition of silica on the surface of droplets. The formation of capsule morphology was confirmed by transmission electron microscopy (TEM) and field emission scanning electron microscopy (FESEM). The mesoporous structure was verified by nitrogen sorption measurements. The specific surface area could be tuned by the variation of the amount of cetyltrimethylammonium bromide (CTAB) and TEOS, and the pore size by the amount of CTAB. The influences of synthetic parameters on the particle size and morphology were investigated in terms of the amount of CTAB, pH value in the droplets, TEOS amount, surfactant amount, and type of solvent with low polarity. A formation mechanism of silica capsules was proposed.	[Cao, Zhihai; Dong, Lizi; Li, Li; Lv, Qun] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China; [Shang, Yue; Shan, Guorong] Zhejiang Univ, Dept Chem Engn, State Key Lab Chem Engn, Hangzhou 310027, Zhejiang, Peoples R China; [Qi, Dongming] Zhejiang Sci Tech Univ, Key Lab Adv Text Mat & Mfg Technol, Minist Educ, Hangzhou 310018, Peoples R China; [Ziener, Ulrich] Univ Ulm, Inst Organ Chem Macromol Chem & Organ Mat 3, D-89081 Ulm, Germany; [Landfester, Katharina] Max Planck Inst Polymer Res, D-55128 Mainz, Germany	Cao, ZH (reprint author), Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Xuelin St 16, Hangzhou 310036, Zhejiang, Peoples R China.	caozhihai@hznu.edu.cn	Cao, Zhihai/L-1928-2016; Landfester, Katharina/F-9449-2011; Ziener, Ulrich/A-4594-2012	Cao, Zhihai/0000-0002-2045-8882; Landfester, Katharina/0000-0001-9591-4638; Ziener, Ulrich/0000-0001-7582-1143	National Natural Scientific Foundation of China (NNSFC)National Natural Science Foundation of China [51003023]; Hangzhou Normal University [2011QDL04]; State Key Laboratory of Chemical Engineering [SKL-ChE-12D04]	The financial support from National Natural Scientific Foundation of China (NNSFC) project (51003023), the Hangzhou Normal University high-level talents start-up fund (2011QDL04), and State Key Laboratory of Chemical Engineering (SKL-ChE-12D04) are gratefully acknowledged. We greatly thank Dr. Yifeng Shi for the helpful discussion on the N<INF>2</INF> adsorption data.		42	34	34	1	122	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	0743-7463			LANGMUIR	Langmuir	MAY 1	2012	28	17					7023	7032		10.1021/la300531b			10	Chemistry, Multidisciplinary; Chemistry, Physical; Materials Science, Multidisciplinary	Chemistry; Materials Science	933GP	WOS:000303348900037	22489967				2020-06-29	
